 +0.985; -0.007; -0.070
 +0.996; -0.007; -0.072
 +0.992; -0.004; -0.078
 +0.991; -0.006; -0.075
 +0.993; -0.004; -0.077
 +0.996; -0.007; -0.078
 +0.996; -0.001; -0.080
 +0.998; -0.001; -0.081
 +0.996; -0.009; -0.079
 +0.991; -0.006; -0.071
 +1.001; -0.001; -0.075
 +0.987; -0.005; -0.075
 +0.988; -0.001; -0.075
 +0.987; -0.002; -0.070
 +0.989; -0.006; -0.075
 +0.998; -0.004; -0.073
 +0.998; -0.010; -0.071
 +0.996; -0.003; -0.072
 +0.995; -0.003; -0.069
 +0.996; -0.004; -0.067
 +0.997; -0.004; -0.072
 +0.997; -0.005; -0.062
 +0.997; -0.004; -0.061
 +0.996; -0.004; -0.069
 +1.001; -0.006; -0.063
 +0.997; -0.001; -0.063
 +1.005; -0.009; -0.062
 +1.002; -0.006; -0.060
 +0.996; -0.002; -0.059
 +0.998; -0.006; -0.050
 +1.004; -0.004; -0.053
 +0.994; -0.006; -0.053
 +0.999; -0.007; -0.061
 +0.995; -0.004; -0.063
 +1.004; -0.002; -0.058
 +1.004; -0.004; -0.066
 +0.998; -0.002; -0.058
 +0.996; -0.007; -0.056
 +0.996; -0.003; -0.062
 +0.998; -0.003; -0.064
 +1.002; -0.001; -0.068
 +0.999; -0.001; -0.064
 +0.997; -0.003; -0.065
 +0.987; -0.004; -0.072
 +0.988; -0.004; -0.071
 +0.987; -0.009; -0.074
 +0.989; -0.004; -0.072
 +0.992; -0.009; -0.081
 +0.990; -0.003; -0.072
 +0.993; -0.004; -0.075
 +0.994; -0.003; -0.077
 +0.998; -0.001; -0.071
 +0.994; -0.002; -0.079
 +0.998; -0.003; -0.074
 +1.002; -0.003; -0.075
 +1.000; -0.012; -0.078
 +0.990; -0.005; -0.072
 +0.998; -0.001; -0.072
 +1.004; -0.000; -0.076
 +0.998; -0.003; -0.072
 +1.002; -0.006; -0.072
 +0.998; -0.002; -0.072
 +0.993; -0.003; -0.053
 +0.994; -0.001; -0.058
 +0.998; +0.001; -0.063
 +0.996; -0.007; -0.065
 +0.997; -0.001; -0.064
 +0.989; -0.008; -0.064
 +1.003; -0.005; -0.065
 +1.004; -0.007; -0.056
 +0.991; -0.004; -0.060
 +0.991; -0.004; -0.067
 +0.996; -0.002; -0.064
 +1.000; -0.002; -0.061
 +1.000; -0.003; -0.066
 +1.007; -0.002; -0.067
 +0.997; -0.002; -0.061
 +0.993; +0.001; -0.070
 +0.994; -0.004; -0.061
 +0.990; -0.001; -0.075
 +0.997; -0.006; -0.068
 +0.997; -0.002; -0.064
 +1.001; +0.002; -0.072
 +0.997; -0.002; -0.071
 +0.994; -0.007; -0.072
 +0.989; -0.002; -0.072
 +0.994; -0.001; -0.062
 +1.003; -0.003; -0.070
 +0.985; -0.007; -0.073
 +0.988; -0.004; -0.078
 +0.995; -0.004; -0.064
 +0.998; -0.003; -0.067
 +0.996; -0.002; -0.064
 +0.992; -0.004; -0.064
 +0.994; -0.004; -0.072
 +0.993; -0.006; -0.072
 +0.991; -0.004; -0.056
 +1.007; -0.002; -0.064
 +0.992; -0.002; -0.063
 +0.987; -0.003; -0.070
 +0.996; -0.009; -0.062
 +0.990; -0.011; -0.067
 +0.997; -0.003; -0.069
 +0.988; -0.002; -0.067
 +0.992; -0.004; -0.063
 +0.988; -0.004; -0.069
 +0.993; -0.003; -0.066
 +0.987; -0.004; -0.075
 +0.990; -0.003; -0.070
 +1.001; -0.004; -0.061
 +0.993; -0.003; -0.069
 +0.996; -0.006; -0.071
 +1.000; -0.004; -0.061
 +0.985; -0.003; -0.072
 +0.991; -0.003; -0.064
 +0.990; -0.003; -0.076
 +0.992; -0.004; -0.065
 +0.989; -0.001; -0.063
 +0.998; -0.003; -0.056
 +0.995; -0.002; -0.067
 +0.985; -0.003; -0.064
 +0.990; +0.001; -0.059
 +0.993; -0.007; -0.070
 +0.990; +0.002; -0.063
 +0.998; -0.004; -0.067
 +1.002; -0.001; -0.070
 +0.998; -0.008; -0.072
 +0.987; -0.003; -0.073
 +1.004; -0.002; -0.061
 +1.001; -0.004; -0.073
 +0.996; -0.012; -0.056
 +0.995; -0.003; -0.080
 +0.999; -0.000; -0.068
 +1.001; -0.004; -0.074
 +1.000; -0.005; -0.062
 +1.004; -0.004; -0.069
 +1.000; -0.004; -0.062
 +1.001; +0.001; -0.066
 +0.999; -0.004; -0.065
 +0.997; -0.007; -0.069
 +0.998; -0.007; -0.066
 +0.992; -0.004; -0.061
 +0.993; -0.003; -0.070
 +1.002; -0.007; -0.075
 +0.996; -0.000; -0.078
 +0.995; -0.004; -0.070
 +1.001; -0.003; -0.079
 +1.004; -0.004; -0.071
 +0.989; -0.003; -0.067
 +0.993; -0.004; -0.068
 +0.988; -0.010; -0.073
 +0.998; -0.004; -0.072
 +1.008; -0.001; -0.070
 +0.995; -0.006; -0.075
 +0.995; -0.007; -0.070
 +0.993; -0.004; -0.056
 +0.996; -0.004; -0.064
 +0.994; -0.005; -0.063
 +0.997; -0.003; -0.071
 +0.987; -0.003; -0.064
 +0.990; -0.007; -0.064
 +0.986; -0.011; -0.072
 +0.995; -0.001; -0.064
 +0.987; -0.002; -0.067
 +0.996; -0.007; -0.073
 +0.992; -0.003; -0.064
 +0.991; -0.005; -0.073
 +0.990; -0.004; -0.056
 +0.993; -0.003; -0.062
 +0.996; -0.004; -0.067
 +0.992; -0.002; -0.069
 +0.993; -0.006; -0.063
 +1.001; +0.001; -0.063
 +0.993; -0.004; -0.056
 +0.987; -0.003; -0.069
 +0.997; -0.004; -0.065
 +0.990; -0.004; -0.066
 +0.993; -0.002; -0.065
 +0.994; -0.002; -0.063
 +0.990; -0.006; -0.067
 +0.991; -0.007; -0.053
 +0.995; -0.004; -0.059
 +0.995; -0.004; -0.053
 +0.991; -0.003; -0.061
 +0.996; -0.003; -0.070
 +0.992; -0.003; -0.064
 +0.992; -0.004; -0.064
 +0.992; -0.007; -0.053
 +0.993; -0.006; -0.056
 +0.996; -0.005; -0.054
 +1.000; -0.012; -0.061
 +0.987; -0.000; -0.064
 +0.996; +0.001; -0.061
 +1.003; -0.002; -0.064
 +1.002; -0.002; -0.068
 +1.004; -0.004; -0.067
 +0.991; -0.004; -0.065
 +0.997; -0.003; -0.061
 +1.009; -0.005; -0.070
 +1.002; -0.006; -0.073
 +0.993; -0.004; -0.070
 +0.995; -0.004; -0.075
 +1.004; -0.004; -0.072
 +1.003; -0.007; -0.072
 +1.001; -0.003; -0.071
 +0.995; -0.006; -0.072
 +0.999; -0.004; -0.067
 +0.990; -0.004; -0.067
 +0.991; -0.002; -0.072
 +1.004; -0.002; -0.066
 +0.990; -0.004; -0.072
 +0.999; -0.004; -0.069
 +0.996; -0.003; -0.067
 +0.988; -0.007; -0.067
 +1.000; -0.004; -0.060
 +0.996; -0.001; -0.067
 +0.990; -0.002; -0.068
 +0.991; -0.006; -0.066
 +0.990; -0.003; -0.068
 +1.001; -0.004; -0.069
 +0.998; -0.001; -0.064
 +0.997; -0.003; -0.065
 +0.996; -0.001; -0.070
 +0.996; -0.002; -0.071
 +0.998; -0.003; -0.061
 +0.993; -0.001; -0.062
 +0.992; -0.009; -0.071
 +0.998; -0.003; -0.076
 +0.997; -0.001; -0.069
 +0.995; -0.002; -0.070
 +0.993; -0.007; -0.072
 +0.993; -0.004; -0.072
 +0.995; -0.000; -0.065
 +0.989; +0.001; -0.067
 +1.003; -0.003; -0.078
 +0.996; -0.004; -0.064
 +0.995; -0.004; -0.067
 +0.989; -0.004; -0.071
 +0.991; -0.002; -0.070
 +0.998; -0.004; -0.075
 +0.995; -0.005; -0.062
 +1.003; -0.006; -0.064
 +0.993; -0.004; -0.070
 +0.994; -0.004; -0.059
 +0.996; -0.003; -0.069
 +0.995; -0.002; -0.065
 +0.992; -0.003; -0.067
 +0.999; -0.002; -0.067
 +0.993; -0.003; -0.071
 +0.998; -0.007; -0.063
 +0.995; -0.001; -0.067
 +0.991; -0.000; -0.062
 +0.996; -0.002; -0.070
 +0.991; -0.001; -0.059
 +0.996; -0.003; -0.059
 +0.984; -0.003; -0.059
 +0.990; -0.002; -0.059
 +0.998; -0.003; -0.061
 +0.994; -0.007; -0.062
 +0.990; -0.006; -0.068
 +1.001; -0.006; -0.064
 +0.994; -0.002; -0.061
 +0.991; -0.004; -0.064
 +0.993; -0.009; -0.065
 +1.001; -0.007; -0.071
 +1.001; -0.002; -0.062
 +0.997; -0.003; -0.065
 +1.001; -0.004; -0.070
 +1.002; -0.002; -0.067
 +0.996; -0.004; -0.071
 +0.997; -0.002; -0.076
 +0.991; -0.003; -0.070
 +1.005; -0.004; -0.062
 +0.994; -0.004; -0.072
 +0.990; +0.001; -0.073
 +0.998; -0.003; -0.075
 +0.994; +0.001; -0.067
 +0.993; -0.004; -0.070
 +0.998; -0.007; -0.072
 +0.998; -0.003; -0.061
 +0.996; -0.004; -0.070
 +0.993; -0.003; -0.075
 +0.998; -0.008; -0.060
 +0.989; -0.003; -0.068
 +0.991; -0.006; -0.067
 +0.999; -0.003; -0.066
 +0.998; -0.007; -0.061
 +0.989; -0.004; -0.066
 +0.998; -0.002; -0.060
 +0.997; -0.004; -0.070
 +0.997; -0.002; -0.064
 +1.001; -0.004; -0.067
 +0.996; -0.003; -0.070
 +0.997; -0.004; -0.069
 +1.001; -0.005; -0.064
 +0.985; -0.004; -0.067
 +1.001; -0.009; -0.064
 +0.992; -0.003; -0.065
 +1.004; -0.004; -0.075
 +0.991; +0.001; -0.059
 +0.994; -0.002; -0.056
 +0.995; -0.003; -0.064
 +0.998; -0.004; -0.065
 +0.991; -0.001; -0.061
 +0.989; -0.005; -0.062
 +0.996; -0.004; -0.062
 +0.999; -0.000; -0.064
 +0.988; -0.003; -0.069
 +0.997; -0.004; -0.066
 +0.990; +0.003; -0.063
 +0.998; -0.006; -0.062
 +0.990; -0.001; -0.067
 +0.998; -0.002; -0.060
 +1.001; -0.004; -0.063
 +0.991; -0.004; -0.070
 +0.996; -0.004; -0.065
 +0.994; -0.003; -0.064
 +0.989; -0.001; -0.062
 +0.987; -0.005; -0.068
 +0.993; -0.006; -0.077
 +0.998; -0.004; -0.068
 +0.991; -0.003; -0.071
 +0.986; -0.004; -0.066
 +0.992; -0.003; -0.066
 +0.978; -0.004; -0.072
 +0.994; -0.005; -0.070
 +0.991; -0.003; -0.070
 +0.990; -0.003; -0.071
 +0.995; -0.005; -0.070
 +0.996; -0.002; -0.075
 +0.994; -0.004; -0.064
 +0.999; -0.003; -0.073
 +0.999; -0.004; -0.070
 +0.998; -0.003; -0.061
 +0.991; -0.003; -0.061
 +0.995; -0.004; -0.059
 +0.994; -0.003; -0.067
 +0.997; -0.004; -0.071
 +0.998; -0.004; -0.059
 +1.001; -0.007; -0.066
 +1.000; -0.002; -0.063
 +0.989; -0.003; -0.067
 +0.997; -0.003; -0.067
 +1.001; -0.003; -0.070
 +0.998; -0.002; -0.060
 +1.004; -0.002; -0.060
 +0.999; -0.003; -0.063
 +1.001; -0.002; -0.065
 +0.998; -0.007; -0.061
 +1.005; -0.002; -0.064
 +0.990; -0.003; -0.066
 +0.994; -0.004; -0.070
 +0.999; -0.003; -0.066
 +0.996; -0.004; -0.075
 +0.993; -0.004; -0.075
 +0.996; -0.003; -0.076
 +1.005; -0.003; -0.067
 +0.998; -0.006; -0.070
 +0.998; -0.006; -0.081
 +0.991; -0.006; -0.072
 +0.999; -0.003; -0.056
 +0.998; -0.007; -0.070
 +0.997; -0.004; -0.073
 +0.994; -0.007; -0.068
 +1.001; -0.004; -0.065
 +1.000; -0.006; -0.060
 +0.989; -0.004; -0.071
 +0.991; -0.004; -0.061
 +0.998; -0.005; -0.062
 +0.993; -0.005; -0.063
 +1.001; -0.004; -0.073
 +0.995; -0.004; -0.065
 +0.993; -0.007; -0.061
 +0.993; -0.003; -0.062
 +1.001; -0.003; -0.066
 +0.997; -0.004; -0.061
 +1.000; -0.007; -0.065
 +0.996; -0.002; -0.061
 +1.001; -0.007; -0.074
 +1.003; -0.005; -0.064
 +0.997; -0.003; -0.066
 +0.994; -0.006; -0.065
 +0.995; -0.004; -0.064
 +0.994; -0.004; -0.065
 +0.994; -0.000; -0.071
 +0.993; -0.003; -0.067
 +0.993; -0.004; -0.064
 +0.994; -0.003; -0.073
 +0.997; -0.003; -0.067
 +0.992; -0.001; -0.064
 +0.994; -0.003; -0.070
 +0.993; -0.004; -0.068
 +0.995; -0.002; -0.074
 +0.998; +0.001; -0.062
 +0.998; -0.006; -0.059
 +1.000; -0.004; -0.064
 +0.996; -0.001; -0.059
 +0.993; +0.002; -0.058
 +0.992; -0.003; -0.056
 +0.990; -0.001; -0.069
 +0.992; -0.003; -0.065
 +0.993; -0.004; -0.062
 +0.995; -0.002; -0.063
 +0.987; -0.001; -0.077
 +0.987; -0.003; -0.064
 +0.992; -0.004; -0.061
 +1.000; -0.001; -0.058
 +0.997; -0.002; -0.066
 +0.997; -0.003; -0.070
 +1.001; -0.002; -0.064
 +0.992; -0.003; -0.061
 +0.993; -0.000; -0.068
 +0.997; -0.003; -0.061
 +0.985; -0.003; -0.072
 +0.994; -0.003; -0.069
 +0.991; -0.004; -0.067
 +0.987; -0.005; -0.062
 +0.988; -0.007; -0.069
 +0.994; -0.004; -0.072
 +1.006; -0.003; -0.064
 +0.994; -0.004; -0.075
 +0.998; -0.004; -0.070
 +0.993; -0.002; -0.075
 +0.996; -0.004; -0.075
 +0.999; -0.003; -0.071
 +0.989; -0.003; -0.068
 +1.000; -0.003; -0.068
 +0.996; -0.003; -0.067
 +1.000; -0.002; -0.069
 +0.995; -0.004; -0.070
 +0.998; -0.006; -0.065
 +1.002; -0.001; -0.061
 +0.992; -0.005; -0.060
 +1.007; -0.003; -0.061
 +0.998; -0.001; -0.065
 +0.991; -0.004; -0.048
 +0.999; -0.001; -0.064
 +1.005; -0.003; -0.066
 +0.996; -0.003; -0.063
 +0.998; -0.004; -0.062
 +0.998; -0.002; -0.058
 +0.993; -0.006; -0.064
 +0.992; -0.007; -0.061
 +0.998; -0.003; -0.070
 +0.990; -0.004; -0.059
 +0.993; -0.002; -0.072
 +0.993; -0.007; -0.067
 +0.998; -0.007; -0.073
 +0.994; -0.004; -0.071
 +0.997; -0.005; -0.066
 +0.990; -0.012; -0.073
 +0.990; -0.004; -0.078
 +0.988; -0.003; -0.074
 +0.997; -0.003; -0.083
 +0.993; -0.003; -0.073
 +0.996; -0.003; -0.070
 +0.990; -0.006; -0.072
 +0.996; -0.001; -0.069
 +0.993; -0.004; -0.070
 +0.991; -0.004; -0.067
 +0.990; -0.004; -0.070
 +0.996; -0.004; -0.074
 +0.996; -0.006; -0.074
 +0.998; -0.004; -0.070
 +1.003; -0.004; -0.066
 +0.995; -0.002; -0.059
 +1.002; -0.002; -0.059
 +1.000; -0.003; -0.063
 +0.993; -0.001; -0.059
 +1.001; -0.004; -0.061
 +0.995; -0.003; -0.059
 +0.995; -0.002; -0.064
 +0.999; +0.001; -0.053
 +0.994; -0.003; -0.056
 +1.000; -0.003; -0.064
 +0.996; -0.003; -0.057
 +0.995; -0.002; -0.063
 +0.984; -0.003; -0.058
 +0.986; -0.004; -0.066
 +0.992; -0.003; -0.055
 +0.996; -0.003; -0.063
 +0.994; -0.005; -0.062
 +0.987; -0.004; -0.060
 +0.995; -0.002; -0.059
 +0.990; -0.004; -0.071
 +0.994; -0.004; -0.066
 +0.998; -0.007; -0.066
 +1.001; -0.006; -0.069
 +0.995; -0.010; -0.064
 +0.988; -0.003; -0.070
 +0.995; -0.003; -0.075
 +0.994; -0.007; -0.071
 +0.996; -0.002; -0.072
 +0.993; -0.002; -0.074
 +0.998; -0.000; -0.070
 +1.003; -0.003; -0.068
 +0.989; -0.004; -0.069
 +1.002; -0.005; -0.068
 +1.001; -0.005; -0.071
 +0.993; -0.006; -0.065
 +0.995; -0.003; -0.070
 +0.989; -0.006; -0.071
 +0.996; -0.004; -0.070
 +0.987; -0.007; -0.073
 +0.998; -0.005; -0.067
 +0.995; -0.004; -0.073
 +0.989; -0.004; -0.070
 +0.999; -0.003; -0.072
 +1.003; -0.002; -0.064
 +1.004; -0.003; -0.064
 +1.002; -0.003; -0.075
 +0.993; -0.004; -0.065
 +0.993; -0.002; -0.070
 +0.984; -0.001; -0.061
 +0.992; -0.001; -0.064
 +0.993; -0.001; -0.059
 +0.990; -0.003; -0.061
 +0.987; +0.004; -0.060
 +0.990; -0.004; -0.064
 +1.000; -0.001; -0.059
 +0.987; -0.000; -0.067
 +0.990; -0.003; -0.063
 +0.995; -0.003; -0.059
 +1.001; -0.002; -0.057
 +0.993; -0.001; -0.065
 +0.983; -0.002; -0.065
 +0.993; -0.002; -0.056
 +0.979; -0.002; -0.056
 +0.992; -0.003; -0.064
 +0.992; -0.002; -0.053
 +0.991; -0.003; -0.064
 +0.987; -0.004; -0.057
 +0.990; -0.005; -0.061
 +0.996; -0.004; -0.064
 +0.987; -0.003; -0.067
 +0.992; -0.003; -0.064
 +0.993; -0.010; -0.071
 +1.001; -0.004; -0.067
 +0.996; -0.007; -0.069
 +1.003; -0.007; -0.064
 +0.993; -0.011; -0.074
 +0.994; -0.002; -0.067
 +1.001; -0.004; -0.067
 +1.001; -0.003; -0.073
 +0.997; -0.003; -0.070
 +1.003; -0.007; -0.066
 +1.004; -0.004; -0.064
 +0.997; -0.005; -0.066
 +1.001; -0.006; -0.074
 +1.002; -0.009; -0.069
 +1.000; -0.004; -0.072
 +1.002; -0.003; -0.072
 +0.999; -0.008; -0.065
 +1.001; -0.003; -0.074
 +0.998; -0.004; -0.072
 +1.004; -0.001; -0.072
 +0.998; -0.004; -0.066
 +1.003; -0.002; -0.053
 +1.001; -0.003; -0.072
 +1.003; -0.004; -0.072
 +0.996; -0.003; -0.067
 +0.997; -0.006; -0.074
 +0.996; -0.004; -0.070
 +0.992; -0.007; -0.078
 +0.996; -0.009; -0.070
 +0.998; -0.003; -0.064
 +1.005; -0.004; -0.067
 +0.997; -0.007; -0.059
 +0.998; -0.012; -0.066
 +0.998; -0.005; -0.065
 +0.992; -0.007; -0.073
 +1.001; -0.004; -0.070
 +1.001; -0.003; -0.075
 +0.996; -0.003; -0.059
 +1.004; -0.002; -0.064
 +0.998; -0.005; -0.068
 +0.994; -0.006; -0.071
 +1.002; -0.004; -0.071
 +0.996; -0.005; -0.065
 +0.994; -0.005; -0.075
 +0.990; -0.002; -0.065
 +1.000; -0.007; -0.070
 +0.997; -0.003; -0.080
 +0.996; -0.005; -0.062
 +0.999; -0.004; -0.071
 +0.994; -0.012; -0.063
 +0.998; -0.004; -0.068
 +0.991; -0.001; -0.067
 +1.001; -0.006; -0.067
 +0.996; -0.005; -0.061
 +0.990; -0.000; -0.062
 +0.988; -0.003; -0.059
 +0.998; -0.003; -0.064
 +0.989; -0.003; -0.067
 +0.997; -0.005; -0.061
 +0.996; -0.006; -0.071
 +0.998; -0.010; -0.067
 +0.988; -0.003; -0.064
 +0.988; -0.007; -0.067
 +0.997; -0.004; -0.062
 +0.995; -0.003; -0.058
 +0.995; +0.001; -0.058
 +0.993; -0.010; -0.064
 +0.990; +0.002; -0.064
 +0.989; -0.003; -0.062
 +0.997; -0.003; -0.067
 +0.998; -0.003; -0.062
 +0.999; -0.001; -0.063
 +0.992; -0.002; -0.065
 +0.993; -0.003; -0.057
 +0.992; -0.006; -0.059
 +0.995; -0.001; -0.067
 +0.993; -0.003; -0.061
 +0.996; -0.009; -0.062
 +0.995; -0.001; -0.059
 +0.988; -0.003; -0.064
 +0.989; -0.001; -0.058
 +0.996; -0.001; -0.064
 +1.002; -0.003; -0.066
 +0.987; -0.002; -0.061
 +0.990; -0.004; -0.059
 +0.987; -0.004; -0.066
 +0.992; -0.010; -0.069
 +0.993; +0.001; -0.068
 +0.989; -0.005; -0.063
 +0.986; +0.001; -0.061
 +0.987; -0.004; -0.071
 +0.987; -0.004; -0.068
 +0.996; -0.003; -0.067
 +0.995; -0.004; -0.072
 +0.996; -0.003; -0.070
 +0.993; -0.004; -0.067
 +0.997; -0.003; -0.078
 +0.996; -0.003; -0.076
 +0.995; -0.001; -0.067
 +0.991; -0.005; -0.070
 +0.999; -0.010; -0.070
 +0.994; -0.004; -0.064
 +0.998; -0.001; -0.070
 +0.990; -0.005; -0.072
 +1.000; -0.004; -0.063
 +0.998; -0.003; -0.051
 +0.991; -0.004; -0.071
 +0.995; -0.004; -0.067
 +0.985; -0.000; -0.067
 +0.994; -0.003; -0.055
 +0.996; -0.006; -0.057
 +1.002; -0.003; -0.064
 +1.001; -0.004; -0.067
 +0.994; -0.001; -0.068
 +0.996; -0.005; -0.062
 +0.995; -0.001; -0.062
 +0.992; -0.003; -0.063
 +0.991; -0.002; -0.067
 +0.998; -0.003; -0.058
 +1.001; -0.002; -0.070
 +0.987; -0.001; -0.059
 +0.995; -0.004; -0.072
 +0.998; -0.003; -0.062
 +1.001; -0.011; -0.059
 +0.997; -0.006; -0.056
 +0.996; -0.005; -0.070
 +0.994; -0.003; -0.060
 +0.988; -0.006; -0.063
 +0.990; -0.006; -0.064
 +1.000; -0.004; -0.065
 +0.990; -0.003; -0.061
 +0.996; -0.001; -0.061
 +0.995; -0.003; -0.064
 +0.994; -0.004; -0.059
 +0.988; -0.002; -0.066
 +0.992; -0.004; -0.061
 +0.993; -0.003; -0.069
 +0.986; -0.001; -0.059
 +1.001; -0.004; -0.064
 +0.987; -0.003; -0.070
 +0.990; -0.002; -0.061
 +1.002; -0.003; -0.061
 +0.995; -0.010; -0.063
 +0.991; -0.001; -0.067
 +1.007; -0.002; -0.068
 +0.996; -0.006; -0.067
 +0.993; -0.004; -0.070
 +0.993; -0.006; -0.070
 +0.987; -0.001; -0.064
 +0.992; -0.004; -0.068
 +0.994; -0.002; -0.062
 +0.993; -0.009; -0.061
 +0.994; -0.004; -0.063
 +0.995; -0.006; -0.064
 +0.995; -0.003; -0.070
 +0.989; -0.001; -0.067
 +0.986; -0.003; -0.061
 +0.996; -0.003; -0.056
 +1.008; -0.010; -0.056
 +0.993; -0.004; -0.068
 +1.000; -0.006; -0.063
 +0.994; -0.002; -0.051
 +0.993; -0.007; -0.067
 +0.994; -0.002; -0.062
 +0.999; -0.003; -0.064
 +0.996; -0.002; -0.064
 +1.001; -0.004; -0.061
 +0.993; -0.002; -0.065
 +1.001; -0.002; -0.051
 +0.997; -0.005; -0.058
 +1.000; -0.003; -0.059
 +1.001; -0.003; -0.067
 +1.000; -0.014; -0.062
 +0.993; -0.006; -0.067
 +0.993; -0.006; -0.060
 +0.999; -0.003; -0.062
 +0.998; -0.003; -0.057
 +0.997; -0.002; -0.063
 +0.998; -0.007; -0.061
 +1.002; -0.003; -0.064
 +0.997; -0.006; -0.059
 +0.997; -0.003; -0.064
 +0.992; -0.004; -0.070
 +0.998; -0.004; -0.067
 +0.990; -0.004; -0.070
 +0.995; -0.003; -0.072
 +0.989; -0.004; -0.071
 +0.996; -0.003; -0.064
 +0.993; -0.001; -0.072
 +0.996; -0.004; -0.069
 +0.989; -0.003; -0.072
 +0.993; -0.007; -0.069
 +1.001; -0.007; -0.067
 +0.987; -0.004; -0.070
 +0.998; -0.006; -0.067
 +1.001; -0.003; -0.069
 +0.996; -0.007; -0.071
 +0.992; -0.003; -0.073
 +0.997; -0.009; -0.076
 +0.993; -0.002; -0.071
 +0.996; -0.004; -0.077
 +0.994; -0.004; -0.071
 +1.002; -0.003; -0.065
 +0.994; -0.003; -0.064
 +1.002; -0.004; -0.063
 +0.997; -0.006; -0.071
 +0.996; -0.003; -0.053
 +0.994; -0.002; -0.059
 +0.997; -0.003; -0.055
 +0.987; -0.001; -0.054
 +0.996; -0.005; -0.064
 +0.994; -0.002; -0.053
 +0.989; +0.007; -0.060
 +0.996; -0.004; -0.062
 +0.987; -0.001; -0.055
 +0.996; -0.003; -0.063
 +0.994; -0.003; -0.049
 +0.999; -0.005; -0.053
 +0.993; -0.004; -0.064
 +0.987; -0.003; -0.061
 +0.986; -0.001; -0.060
 +0.987; -0.004; -0.053
 +0.990; -0.002; -0.062
 +0.979; -0.004; -0.060
 +0.990; -0.004; -0.067
 +0.981; -0.002; -0.056
 +0.992; -0.002; -0.068
 +0.994; -0.006; -0.068
 +0.985; +0.003; -0.064
 +0.990; -0.003; -0.063
 +0.990; -0.004; -0.060
 +0.996; -0.002; -0.065
 +0.992; -0.004; -0.072
 +0.993; -0.006; -0.075
 +0.990; -0.001; -0.064
 +0.995; -0.004; -0.070
 +0.996; +0.001; -0.062
 +0.996; -0.001; -0.065
 +0.991; -0.002; -0.070
 +0.991; -0.001; -0.072
 +0.990; -0.004; -0.060
 +1.000; -0.001; -0.061
 +1.001; -0.010; -0.060
 +1.001; -0.009; -0.063
 +0.992; -0.000; -0.059
 +0.997; -0.003; -0.072
 +1.001; -0.002; -0.068
 +0.993; -0.003; -0.069
 +1.001; -0.009; -0.070
 +0.999; -0.007; -0.067
 +0.998; -0.001; -0.061
 +1.001; -0.004; -0.061
 +0.994; -0.004; -0.065
 +1.003; -0.003; -0.066
 +0.988; -0.004; -0.059
 +0.995; -0.005; -0.059
 +0.997; -0.001; -0.061
 +1.000; -0.003; -0.062
 +0.999; -0.005; -0.063
 +0.999; -0.002; -0.064
 +1.004; -0.003; -0.061
 +1.005; -0.002; -0.051
 +0.996; -0.002; -0.061
 +0.998; -0.004; -0.060
 +1.006; -0.002; -0.061
 +1.000; -0.004; -0.061
 +1.001; -0.007; -0.058
 +1.004; -0.003; -0.059
 +0.996; -0.003; -0.063
 +0.989; -0.002; -0.061
 +1.006; -0.003; -0.067
 +0.996; -0.001; -0.065
 +0.998; -0.000; -0.071
 +0.998; -0.006; -0.071
 +0.996; -0.004; -0.067
 +0.996; -0.005; -0.072
 +0.996; -0.004; -0.061
 +0.996; -0.003; -0.065
 +0.997; -0.001; -0.073
 +0.993; -0.009; -0.073
 +0.999; -0.004; -0.067
 +0.992; -0.006; -0.074
 +0.987; -0.004; -0.069
 +0.998; -0.003; -0.073
 +0.999; -0.003; -0.068
 +0.990; -0.007; -0.068
 +0.997; -0.004; -0.071
 +0.996; -0.007; -0.073
 +0.994; -0.004; -0.069
 +0.997; -0.007; -0.075
 +0.998; -0.007; -0.069
 +1.000; -0.010; -0.061
 +0.994; -0.004; -0.067
 +0.996; -0.004; -0.062
 +0.996; -0.003; -0.065
 +0.993; -0.003; -0.074
 +0.998; +0.001; -0.056
 +0.994; -0.003; -0.070
 +0.996; -0.004; -0.061
 +0.993; -0.006; -0.065
 +0.998; -0.005; -0.052
 +1.001; -0.002; -0.059
 +0.994; -0.003; -0.064
 +0.993; -0.001; -0.051
 +0.996; -0.003; -0.060
 +0.986; -0.006; -0.059
 +0.996; -0.004; -0.056
 +0.990; -0.004; -0.053
 +0.988; -0.006; -0.053
 +0.991; -0.002; -0.057
 +0.995; -0.003; -0.062
 +0.988; -0.003; -0.053
 +0.996; -0.008; -0.053
 +0.992; -0.004; -0.058
 +0.992; -0.004; -0.057
 +0.995; -0.004; -0.062
 +0.996; -0.005; -0.059
 +0.989; -0.005; -0.064
 +0.980; -0.004; -0.054
 +0.996; -0.000; -0.060
 +0.996; -0.001; -0.068
 +0.999; -0.000; -0.071
 +0.992; -0.002; -0.073
 +0.996; -0.001; -0.060
 +1.007; -0.004; -0.061
 +0.998; -0.012; -0.059
 +1.002; -0.007; -0.061
 +0.993; -0.004; -0.055
 +0.998; -0.006; -0.065
 +0.993; -0.002; -0.064
 +0.992; -0.004; -0.070
 +0.991; -0.003; -0.055
 +0.994; -0.002; -0.063
 +0.993; -0.002; -0.062
 +0.990; +0.001; -0.069
 +1.001; -0.004; -0.062
 +0.994; -0.004; -0.076
 +0.996; -0.007; -0.067
 +0.990; -0.001; -0.072
